Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Jarom 1:7	55	and	and	and	and	and	and	and	and
Jarom 1:7	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	56	began	began	began	began	began	began	began	began
Jarom 1:7	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	57	to	to	to	to	to	to	to	to
Jarom 1:7	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	58	fortify	fortify	fortify	fortify	fortify	fortify	fortify	fortify
Jarom 1:7	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	59	our	our	our	our	our	our	our	our
Jarom 1:7	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	60	cities	cities	cities	cities	cities	cities	cities	cities
Jarom 1:7	60.01	,	,	,	,	,	,	,	,
Jarom 1:7	60.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	61	or	or	or	or	or	or	or	or
Jarom 1:7	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	62	whatsoever	whatsoever	whatsoever	whatsoever	whatsoever	whatsoever	whatsoever	whatsoever
Jarom 1:7	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	63	place	place	place	place	place	place	place	place
Jarom 1:7	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	64	of	of	of	of	of	of	of	of
Jarom 1:7	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	65	our	our	our	our	our	our	our	our
Jarom 1:7	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:7	66	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance
Jarom 1:7	66.01	.	.	.	.	.	.	.	.
Jarom 1:7	66.02	∅	—	∅	∅	∅	∅	∅	∅
Jarom 1:8	1	And	And	And	And	And	And	And	And
Jarom 1:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	2	we	we	we	we	we	we	we	we
Jarom 1:8	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	3	multiplied	multiplied	multiplied	multiplied	multiplied	multiplied	multiplied	multiplied
Jarom 1:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	4	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly	exceedingly
Jarom 1:8	4.01	,	,	,	,	,	,	,	,
Jarom 1:8	4.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	5	and	and	and	and	and	and	and	and
Jarom 1:8	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	6	spread	spread	spread	spread	spread	spread	spread	spread
Jarom 1:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	7	upon	upon	upon	upon	upon	upon	upon	upon
Jarom 1:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	8	the	the	the	the	the	the	the	the
Jarom 1:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	9	face	face	face	face	face	face	face	face
Jarom 1:8	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	10	of	of	of	of	of	of	of	of
Jarom 1:8	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	11	the	the	the	the	the	the	the	the
Jarom 1:8	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	12	land	land	land	land	land	land	land	land
Jarom 1:8	12.01	,	,	,	,	,	,	,	,
Jarom 1:8	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	13	and	and	and	and	and	and	and	and
Jarom 1:8	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	14	became	became	became	became	became	became	became	became
Jarom 1:8	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	15	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
Jarom 1:8	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	16	rich	rich	rich	rich	rich	rich	rich	rich
Jarom 1:8	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	17	in	in	in	in	in	in	in	in
Jarom 1:8	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	18	gold	gold	gold	gold	gold	gold	gold	gold
Jarom 1:8	18.01	,	,	,	,	,	,	,	,
Jarom 1:8	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	19	and	and	and	and	and	and	and	and
Jarom 1:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	20	in	in	in	in	in	in	in	in
Jarom 1:8	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	21	silver	silver	silver	silver	silver	silver	silver	silver
Jarom 1:8	21.01	,	,	,	,	,	,	,	,
Jarom 1:8	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	22	and	and	and	and	and	and	and	and
Jarom 1:8	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	23	in	in	in	in	in	in	in	in
Jarom 1:8	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	24	precious	precious	precious	precious	precious	precious	precious	precious
Jarom 1:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	25	things	things	things	things	things	things	things	things
Jarom 1:8	25.01	,	,	,	,	,	,	,	,
Jarom 1:8	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	26	and	and	and	and	and	and	and	and
Jarom 1:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	27	in	in	in	in	in	in	in	in
Jarom 1:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	28	fine	fine	fine	fine	fine	fine	fine	fine
Jarom 1:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	29	workmanship	workmanship	workmanship	workmanship	workmanship	workmanship	workmanship	workmanship
Jarom 1:8	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	30	of	of	of	of	of	of	of	of
Jarom 1:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	31	wood	wood	wood	wood	wood	wood	wood	wood
Jarom 1:8	31.01	,	,	,	,	,	,	,	,
Jarom 1:8	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	32	in	in	in	in	in	in	in	in
Jarom 1:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	33	buildings	buildings	buildings	buildings	buildings	buildings	buildings	buildings
Jarom 1:8	33.01	,	,	,	,	,	,	,	,
Jarom 1:8	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	34	and	and	and	and	and	and	and	and
Jarom 1:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	35	in	in	in	in	in	in	in	in
Jarom 1:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	36	machinery	machinery	machinery	machinery	machinery	machinery	machinery	machinery
Jarom 1:8	36.01	,	,	,	,	,	,	,	,
Jarom 1:8	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	37	and	and	and	and	and	and	and	and
Jarom 1:8	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	38	also	also	also	also	also	also	also	also
Jarom 1:8	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	39	in	in	in	in	in	in	in	in
Jarom 1:8	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	40	iron	iron	iron	iron	iron	iron	iron	iron
Jarom 1:8	40.01	,	,	,	,	,	∅	∅	∅
Jarom 1:8	40.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	41	and	and	and	and	and	and	and	and
Jarom 1:8	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	42	copper	copper	copper	copper	copper	copper	copper	copper
Jarom 1:8	42.01	,	,	,	,	,	,	,	,
Jarom 1:8	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	43	and	and	and	and	and	and	and	and
Jarom 1:8	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	44	brass	brass	brass	brass	brass	brass	brass	brass
Jarom 1:8	44.01	,	,	,	,	∅	∅	∅	∅
Jarom 1:8	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	45	and	and	and	and	and	and	and	and
Jarom 1:8	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	46	steel	steel	steel	steel	steel	steel	steel	steel
Jarom 1:8	46.01	,	,	,	,	,	,	,	,
Jarom 1:8	46.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	47	making	making	making	making	making	making	making	making
Jarom 1:8	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	48	all	all	all	all	all	all	all	all
Jarom 1:8	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	49	manner	manner	manner	manner	manner	manner	manner	manner
Jarom 1:8	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	50	of	of	of	of	of	of	of	of
Jarom 1:8	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	51	tools	tools	tools	tools	tools	tools	tools	tools
Jarom 1:8	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	52	of	of	of	of	of	of	of	of
Jarom 1:8	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	53	every	every	every	every	every	every	every	every
Jarom 1:8	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	54	kind	kind	kind	kind	kind	kind	kind	kind
Jarom 1:8	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	55	to	to	to	to	to	to	to	to
Jarom 1:8	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	56	till	till	till	till	till	till	till	till
Jarom 1:8	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	57	the	the	the	the	the	the	the	the
Jarom 1:8	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	58	ground	ground	ground	ground	ground	ground	ground	ground
Jarom 1:8	58.01	,	,	,	,	,	,	,	,
Jarom 1:8	58.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	59	and	and	and	and	and	and	and	and
Jarom 1:8	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	60	weapons	weapons	weapons	weapons	weapons	weapons	weapons	weapons
Jarom 1:8	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	61	of	of	of	of	of	of	of	of
Jarom 1:8	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	62	war	war	war	war	war	war	war	war
Jarom 1:8	62.01	;	;	;	;	;	—	—	—
Jarom 1:8	62.02	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Jarom 1:8	63	yea	yea	yea	yea	yea	yea	yea	yea
Jarom 1:8	63.01	,	,	,	,	,	,	,	,
Jarom 1:8	63.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	64	the	the	the	the	the	the	the	the
Jarom 1:8	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	65	sharp	sharp	sharp	sharp	sharp	sharp	sharp	sharp
Jarom 1:8	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	66	pointed	pointed	pointed	pointed	pointed	pointed	pointed	pointed
Jarom 1:8	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	67	arrow	arrow	arrow	arrow	arrow	arrow	arrow	arrow
Jarom 1:8	67.01	,	,	,	,	,	,	,	,
Jarom 1:8	67.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	68	and	and	and	and	and	and	and	and
Jarom 1:8	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	69	the	the	the	the	the	the	the	the
Jarom 1:8	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	70	quiver	quiver	quiver	quiver	quiver	quiver	quiver	quiver
Jarom 1:8	70.01	,	,	,	,	,	,	,	,
Jarom 1:8	70.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	71	and	and	and	and	and	and	and	and
Jarom 1:8	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	72	the	the	the	the	the	the	the	the
Jarom 1:8	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	73	dart	dart	dart	dart	dart	dart	dart	dart
Jarom 1:8	73.01	,	,	,	,	,	,	,	,
Jarom 1:8	73.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	74	and	and	and	and	and	and	and	and
Jarom 1:8	74.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	75	the	the	the	the	the	the	the	the
Jarom 1:8	75.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	76	javelin	javelin	javelin	javelin	javelin	javelin	javelin	javelin
Jarom 1:8	76.01	,	,	,	,	,	,	,	,
Jarom 1:8	76.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	77	and	and	and	and	and	and	and	and
Jarom 1:8	77.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	78	all	all	all	all	all	all	all	all
Jarom 1:8	78.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	79	preparations	preparations	preparations	preparations	preparations	preparations	preparations	preparations
Jarom 1:8	79.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	80	for	for	for	for	for	for	for	for
Jarom 1:8	80.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:8	81	war	war	war	war	war	war	war	war
Jarom 1:8	81.01	;	;	;	;	;	.	.	.
Jarom 1:9	1	and	and	and	and	And	And	And	And
Jarom 1:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	2	thus	thus	thus	thus	thus	thus	thus	thus
Jarom 1:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	3	being	being	being	being	being	being	being	being
Jarom 1:9	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	4	prepared	prepared	prepared	prepared	prepared	prepared	prepared	prepared
Jarom 1:9	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	5	to	to	to	to	to	to	to	to
Jarom 1:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	6	meet	meet	meet	meet	meet	meet	meet	meet
Jarom 1:9	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	7	the	the	the	the	the	the	the	the
Jarom 1:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	8	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Jarom 1:9	8.01	,	,	,	,	,	,	,	,
Jarom 1:9	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	9	they	they	they	they	they	they	they	they
Jarom 1:9	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	10	did	did	did	did	did	did	did	did
Jarom 1:9	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	11	not	not	not	not	not	not	not	not
Jarom 1:9	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	12	prosper	prosper	prosper	prosper	prosper	prosper	prosper	prosper
Jarom 1:9	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	13	against	against	against	against	against	against	against	against
Jarom 1:9	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	14	us	us	us	us	us	us	us	us
Jarom 1:9	14.01	.	.	.	.	.	.	.	.
Jarom 1:9	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	15	But	But	But	But	But	But	But	But
Jarom 1:9	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	16	the	the	the	the	the	the	the	the
Jarom 1:9	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	17	word	word	word	word	word	word	word	word
Jarom 1:9	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	18	of	of	of	of	of	of	of	of
Jarom 1:9	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	19	the	the	the	the	the	the	the	the
Jarom 1:9	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	20	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Jarom 1:9	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	21	was	was	was	was	was	was	was	was
Jarom 1:9	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	22	verified	verified	verified	verified	verified	verified	verified	verified
Jarom 1:9	22.01	,	,	,	,	,	,	,	,
Jarom 1:9	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	23	which	which	which	which	which	which	which	which
Jarom 1:9	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	24	he	he	he	he	he	he	he	he
Jarom 1:9	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	25	spake	spake	spake	spake	spake	spake	spake	spake
Jarom 1:9	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	26	unto	unto	unto	unto	unto	unto	unto	unto
Jarom 1:9	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	27	our	our	our	our	our	our	our	our
Jarom 1:9	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	28	fathers	fathers	fathers	fathers	fathers	fathers	fathers	fathers
Jarom 1:9	28.01	,	,	,	,	,	,	,	,
Jarom 1:9	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	29	saying	saying	saying	saying	saying	saying	saying	saying
Jarom 1:9	29.01	,	,	,	,	,	∅	∅	∅
Jarom 1:9	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	30	That	That	That	that	That	that	that	that
Jarom 1:9	30.01	∅	∅	∅	∅	∅	:	:	:
Jarom 1:9	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	31	inasmuch	inasmuch	inasmuch	inasmuch	inasmuch	Inasmuch	Inasmuch	Inasmuch
Jarom 1:9	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	32	as	as	as	as	as	as	as	as
Jarom 1:9	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	33	ye	ye	ye	ye	ye	ye	ye	ye
Jarom 1:9	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	34	will	will	will	will	will	will	will	will
Jarom 1:9	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	35	keep	keep	keep	keep	keep	keep	keep	keep
Jarom 1:9	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	36	my	my	my	my	my	my	my	my
Jarom 1:9	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	37	commandments	commandments	commandments	commandments	commandments	commandments	commandments	commandments
Jarom 1:9	37.01	,	,	,	,	,	∅	∅	∅
Jarom 1:9	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	38	ye	ye	ye	ye	ye	ye	ye	ye
Jarom 1:9	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	39	shall	shall	shall	shall	shall	shall	shall	shall
Jarom 1:9	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	40	prosper	prosper	prosper	prosper	prosper	prosper	prosper	prosper
Jarom 1:9	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	41	in	in	in	in	in	in	in	in
Jarom 1:9	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	42	the	the	the	the	the	the	the	the
Jarom 1:9	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:9	43	land	land	land	land	land	land	land	land
Jarom 1:9	43.01	.	.	.	.	.	.	.	.
Jarom 1:10	1	And	And	And	And	And	And	And	And
Jarom 1:10	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	2	it	it	it	it	it	it	it	it
Jarom 1:10	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	3	came	came	came	came	came	came	came	came
Jarom 1:10	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	4	to	to	to	to	to	to	to	to
Jarom 1:10	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	5	pass	pass	pass	pass	pass	pass	pass	pass
Jarom 1:10	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	6	that	that	that	that	that	that	that	that
Jarom 1:10	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	7	the	the	the	the	the	the	the	the
Jarom 1:10	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	8	prophets	prophets	prophets	prophets	prophets	prophets	prophets	prophets
Jarom 1:10	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	9	of	of	of	of	of	of	of	of
Jarom 1:10	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	10	the	the	the	the	the	the	the	the
Jarom 1:10	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	11	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Jarom 1:10	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	12	did	did	did	did	did	did	did	did
Jarom 1:10	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	13	threaten	threaten	threaten	threaten	threaten	threaten	threaten	threaten
Jarom 1:10	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	14	the	the	the	the	the	the	the	the
Jarom 1:10	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	15	people	people	people	people	people	people	people	people
Jarom 1:10	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	16	of	of	of	of	of	of	of	of
Jarom 1:10	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	17	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Jarom 1:10	17.01	,	,	,	,	,	,	,	,
Jarom 1:10	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	18	according	according	according	according	according	according	according	according
Jarom 1:10	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	19	to	to	to	to	to	to	to	to
Jarom 1:10	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	20	the	the	the	the	the	the	the	the
Jarom 1:10	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	21	word	word	word	word	word	word	word	word
Jarom 1:10	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	22	of	of	of	of	of	of	of	of
Jarom 1:10	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	23	God	God	God	God	God	God	God	God
Jarom 1:10	23.01	,	,	,	,	,	,	,	,
Jarom 1:10	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	24	that	that	that	that	that	that	that	that
Jarom 1:10	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	25	if	if	if	if	if	if	if	if
Jarom 1:10	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	26	they	they	they	they	they	they	they	they
Jarom 1:10	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	27	did	did	did	did	did	did	did	did
Jarom 1:10	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	28	not	not	not	not	not	not	not	not
Jarom 1:10	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	29	keep	keep	keep	keep	keep	keep	keep	keep
Jarom 1:10	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	30	the	the	the	the	the	the	the	the
Jarom 1:10	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	31	commandments	commandments	commandments	commandments	commandments	commandments	commandments	commandments
Jarom 1:10	31.01	,	,	,	,	,	,	,	,
Jarom 1:10	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	32	but	but	but	but	but	but	but	but
Jarom 1:10	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	33	should	should	should	should	should	should	should	should
Jarom 1:10	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	34	fall	fall	fall	fall	fall	fall	fall	fall
Jarom 1:10	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	35	into	into	into	into	into	into	into	into
